customer_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score_Total,Customer_Segment
e9f90fb4f8b985b9450638226b9543fc,106,1,23.9,4,5,1,451,10,Loyal
e9fc372958d33e7d1fa92104c8dda33f,221,1,699.0,3,5,5,355,13,Champions
e9fc9d7de9609eb858e221d4c2f36fec,224,2,43.8,3,5,2,352,10,Loyal
e9fef6d991140bdee29d828a7d4e8471,238,1,22.5,3,5,1,351,9,Potential
ea01897da007844219c7559642c2554a,197,1,29.99,3,5,1,351,9,Potential
ea03f5626610d4ed738177313fe74b56,542,2,99.8,1,5,3,153,9,Potential
ea046dbb36d4b15b577065b530a08ec3,108,1,50.0,4,5,2,452,11,Loyal
ea04dc2bad9665ef9b9791c517601f05,276,1,108.9,2,5,3,253,10,Loyal
ea059a257b8118fa3408b5a84a9613b9,43,1,39.0,5,5,1,551,11,Loyal
ea0a77801d0fabb7ee9b7f92e8169eeb,106,1,70.0,4,5,3,453,12,Loyal
ea0b6bcc49ff6a2351e599efa06f9262,67,1,119.9,5,5,4,554,14,Champions
ea0c8b3d338bf8e3488d10daf4d6f34e,290,2,98.0,2,5,3,253,10,Loyal
ea0f13c388c2ff9af9ed5b5058ebf083,273,1,20.99,2,5,1,251,8,Potential
ea10c984e50edffb58668706bd0bbfc2,144,1,1890.0,4,5,5,455,14,Champions
ea1247ecd4957201f8b78eb029ea5dd7,278,2,34.66,2,5,1,251,8,Potential
ea12a6e8c38e284ceda373687b896916,446,1,18.9,1,5,1,151,7,Potential
ea134de7de1af089905e923b036a7fe4,378,1,14.0,2,5,1,251,8,Potential
ea14c81eb37b6311cad228f0f1d5f5e7,289,1,42.9,2,5,2,252,9,Potential
ea15218ec4750dda9ea04e11c94f935f,355,1,129.9,2,5,4,254,11,Loyal
ea154ca47f1ff47008322d22ec63349d,395,1,29.0,1,5,1,151,7,Potential
ea15638adf14a88a2011afc5daa75256,457,1,126.99,1,5,4,154,10,Loyal
ea17179ea9cc9d0c8e4294504b6339ea,67,1,44.99,5,5,2,552,12,Loyal
ea181cbd6e92042ba5c8dc8ff10318e5,96,1,69.99,4,5,3,453,12,Loyal
ea19764ed7be72f98e33b4ae829273d5,517,1,99.99,1,5,3,153,9,Potential
ea1d2196c3cbc2e96c50cf7ff5432069,254,2,42.0,3,5,2,352,10,Loyal
ea1f0ad553ccf36793cdc35965a9f58e,194,1,199.0,3,5,5,355,13,Champions
ea20fb8852a37fb8519b72f172bb3d67,518,4,415.88,1,5,5,155,11,Loyal
ea220735eeeee3326ebc6dbe42e2a00a,465,1,119.0,1,5,4,154,10,Loyal
ea23d08a74aa02299918841bcc7aaf43,258,1,59.9,3,5,2,352,10,Loyal
ea2542ee4bd82e2f5599454821c9818c,20,1,330.0,5,5,5,555,15,Champions
ea261d4dfec15673211bf4571274bf0a,199,1,150.99,3,5,4,354,12,Loyal
ea2823cb06ffee228889fd07321fef42,299,2,179.8,2,5,5,255,12,Loyal
ea2850237d11cad561dd30653c63a55c,180,1,179.99,3,5,5,355,13,Champions
ea28cd8e9244091f759a14d15b3ebe6d,173,1,169.9,4,5,4,454,13,Champions
ea29c9b677f3d880590c7011ac06314d,233,1,18.95,3,5,1,351,9,Potential
ea2a4a14c49ad9a9d64d2b7f91f0c293,415,1,16.99,1,5,1,151,7,Potential
ea2aebf6103bf1a7588746b16238eb4d,446,1,29.99,1,5,1,151,7,Potential
ea2b0d7a0a90d48af8fa7962e12a4210,61,1,139.0,5,5,4,554,14,Champions
ea2e11109f088aeb9783a83543f1dbd4,57,1,36.9,5,5,1,551,11,Loyal
ea307149babfcd8c426059ca8482558f,81,1,119.98,5,5,4,554,14,Champions
ea3074b990300d10be9cd57de434e133,27,1,129.99,5,5,4,554,14,Champions
ea31fe9cf08d1d9433616b7883b759f4,69,2,70.0,5,5,3,553,13,Champions
ea330a58e40735d6e4dd731349d0f4d7,290,1,199.0,2,5,5,255,12,Loyal
ea3370e153242a75139a69bbbfa8efc0,93,1,480.0,5,5,5,555,15,Champions
ea34d473a7047c75989f3c36fdb9fd52,139,1,130.0,4,5,4,454,13,Champions
ea380526efa213bda379c0c3b0f3e0d3,247,1,116.0,3,5,4,354,12,Loyal
ea3bc531491303af49fba79aab775963,23,1,33.9,5,5,1,551,11,Loyal
ea3e10d9f7f1c2ee3b6040cb06ed4bf9,123,1,21.89,4,5,1,451,10,Loyal
ea3ede35015877c1431d30b997773944,288,1,110.0,2,5,4,254,11,Loyal
ea3f9ba2162d33a56fa8ff315f2c38ce,201,1,107.0,3,5,3,353,11,Loyal
ea413c4de30a628ab6c8f0f2cb35197a,513,1,169.9,1,5,4,154,10,Loyal
ea45fdfe8aaa3f81604b23a652c49fcf,301,2,119.8,2,5,4,254,11,Loyal
ea4798e8c4af17606c73803add57526f,116,1,144.8,4,5,4,454,13,Champions
ea484338b14385e793e1e0157fdd8ec2,115,1,67.9,4,5,2,452,11,Loyal
ea49316c401c7f02e029bf312edacf41,149,1,99.9,4,5,3,453,12,Loyal
ea49b3c3ece113a056616d58f0270048,293,1,37.9,2,5,1,251,8,Potential
ea4d52b176423e61a84052b0f4717be9,187,1,105.0,3,5,3,353,11,Loyal
ea4dce18a6994b1e69f0bc8093cfe869,433,2,79.8,1,5,3,153,9,Potential
ea5849082a52f12fe5bec5751278379f,322,1,169.99,2,5,4,254,11,Loyal
ea59601b04db675d7d502dd6a8bf0ae2,396,1,89.9,1,5,3,153,9,Potential
ea5ad2fd8dfea48d273ed83f71d0df87,42,1,84.0,5,5,3,553,13,Champions
ea5b980b96e20d42f37522932b0f40fc,542,1,64.99,1,5,2,152,8,Potential
ea5c5a05089d00574ea108cdc5d70ba3,171,1,26.0,4,5,1,451,10,Loyal
ea638fb7f3303f3c72cf8e7af61a6a37,442,1,123.89,1,5,4,154,10,Loyal
ea64c1bac13f52bacd6059fb58bbadca,78,2,239.8,5,5,5,555,15,Champions
ea65d284a7c5624a4e29365e2e4bb901,169,2,35.6,4,5,1,451,10,Loyal
ea672da8b637dc469c103b2a4652ed2f,50,1,259.99,5,5,5,555,15,Champions
ea67c342f6eff15d7d630a2a43986a0c,264,1,150.0,3,5,4,354,12,Loyal
ea6a082217695603779c958839cca81f,49,1,14.8,5,5,1,551,11,Loyal
ea6c32cd21c1105cbdc3a6e10c14a75f,7,1,38.0,5,5,1,551,11,Loyal
ea6d9794ede4b45efc55f8e8986659b6,481,1,199.99,1,5,5,155,11,Loyal
ea6ddcef9a381f2e5ada59b72dad17fa,152,1,59.1,4,5,2,452,11,Loyal
ea6f9323b5f8d196980fa72fb91546d0,148,1,2110.0,4,5,5,455,14,Champions
ea6fd8d961a03ce4c5ba33eb8adbb0a3,259,1,279.65,3,5,5,355,13,Champions
ea7021a50283af41fb9026933d06344d,385,2,79.8,1,5,3,153,9,Potential
ea73e6215c806926eefe1f2778327913,501,1,17.9,1,5,1,151,7,Potential
ea77749bef0ca28ab93f391cda660f71,238,2,219.78,3,5,5,355,13,Champions
ea78325835a2ce1bf307f2280a7433ea,41,1,59.0,5,5,2,552,12,Loyal
ea798a615fc2aa97241a5fb16fe6ac56,11,1,80.9,5,5,3,553,13,Champions
ea7a6079b771fa5ee75312be8d7d831d,521,1,24.99,1,5,1,151,7,Potential
ea7db74b1a04a7a1bbfab5c7d67f3f25,580,2,37.8,1,5,1,151,7,Potential
ea7eb5e5136faca8760cd23ca8f46410,192,1,110.0,3,5,4,354,12,Loyal
ea7ef5bb16a8ba2a4756e74032b737b7,380,1,105.0,2,5,3,253,10,Loyal
ea7f7669eaa892c233c5f408ee0f389e,397,1,199.0,1,5,5,155,11,Loyal
ea7fa61f9d7af6938fca0b33fd3a5129,151,2,149.69,4,5,4,454,13,Champions
ea80ffd1f7b96035687a4b3125d72e95,450,1,49.0,1,5,2,152,8,Potential
ea857642c00aaa1a47057bd262d2e6f1,421,1,49.95,1,5,2,152,8,Potential
ea8680de0f7830ef58c742faa6ecedda,355,1,44.9,2,5,2,252,9,Potential
ea870f4fdfd85ac98ab775b76efe3143,265,1,144.99,3,5,4,354,12,Loyal
ea8759fd1e5df73b9ef546a7b5d9181e,156,1,299.0,4,5,5,455,14,Champions
ea8c130ad7f684ae458672c78e0dfd00,123,1,169.9,4,5,4,454,13,Champions
ea8c650b1f2761afa875981cb490fb16,372,1,6.0,2,5,1,251,8,Potential
ea90216e3da4bcbf02469a47730f5edc,316,1,31.9,2,5,1,251,8,Potential
ea929506cfdb074f54c05436bdaafee1,219,1,379.9,3,5,5,355,13,Champions
ea94b7b9e6e32385786b28a637f28f0e,226,1,59.9,3,5,2,352,10,Loyal
ea94f7a5177a14fde12ff625b03dcd7a,125,1,51.4,4,5,2,452,11,Loyal
ea956d55005e4c2ea551aa4fbfcc108b,339,1,164.9,2,5,4,254,11,Loyal
ea963389a3d0298f11f13b19de11dc37,195,1,79.0,3,5,3,353,11,Loyal
ea9657105a8bd47c0a60e1f2a8f2842d,150,1,14.89,4,5,1,451,10,Loyal
ea970ccd17622e6426e04698f62292f4,103,1,74.99,4,5,3,453,12,Loyal
ea99bd8ca369c4788331362ac4a65687,23,1,79.0,5,5,3,553,13,Champions
ea9de381796deab8505436f0f4f0b64d,274,2,416.0,2,5,5,255,12,Loyal
ea9f260c1c0c7e928d9fd48bf28bf9a3,418,1,139.9,1,5,4,154,10,Loyal
ea9fba55be5a00eae844f8490ab8ca62,423,1,205.0,1,5,5,155,11,Loyal
eaa192a5c3ec1fe7b69598646621fe63,277,4,758.36,2,5,5,255,12,Loyal
eaa475564576403a32ab075f36755a11,296,1,84.99,2,5,3,253,10,Loyal
eaa5d6d49e2ac371ecd55efddfeaf4e2,279,1,23.99,2,5,1,251,8,Potential
eaa604ab9f816252edb7a8d297f932e5,295,1,689.0,2,5,5,255,12,Loyal
eaa965037dfe77cd2cf2228a4282646c,17,1,79.0,5,5,3,553,13,Champions
eaaa260fe44cb741ea47c8a61749b6c1,232,1,74.9,3,5,3,353,11,Loyal
eaaacf9177b86ea5969fcdd92f225a1d,192,1,115.0,3,5,4,354,12,Loyal
eaab462d4876467252e6711600551f09,113,1,69.9,4,5,3,453,12,Loyal
eaacf8a31c5b6f58d8d4346a3b430fd8,81,1,55.0,5,5,2,552,12,Loyal
eaaf8e14e1d9f3f83db5ec5e73913ea1,232,1,79.89,3,5,3,353,11,Loyal
eaaff84ebc1c020ab83950d9303a8e97,64,1,79.9,5,5,3,553,13,Champions
eab31410145aaa32a73d144f3e0d0f27,161,1,56.97,4,5,2,452,11,Loyal
eab6c111cd0d009a335c82a59245015f,227,1,33.8,3,5,1,351,9,Potential
eab761ccdba80c5b9a7f01b16543da0f,246,1,109.99,3,5,4,354,12,Loyal
eab9ba1d9bef2f68d56ddae9ba8483c8,291,1,139.9,2,5,4,254,11,Loyal
eaba2b933065aec09ef30e4da8163f59,66,2,25.4,5,5,1,551,11,Loyal
eabaccde0fe3120d2cbbcfc93e2b4177,289,1,56.99,2,5,2,252,9,Potential
eabb0c62caa8436a85aa820d2ac1323b,515,1,29.0,1,5,1,151,7,Potential
eabbbaf4191dbca97d620c87fdf49470,311,1,39.99,2,5,2,252,9,Potential
eabfd5a2da2fe2ade199d6c8a483998f,156,1,82.99,4,5,3,453,12,Loyal
eac33b623ab76b8959bc85ea0f8e247c,390,1,129.9,1,5,4,154,10,Loyal
eac68b15578649f1a014a0c558bd213a,207,1,29.99,3,5,1,351,9,Potential
eac7cc6c7552b09e087c4290bb7ae884,114,1,29.99,4,5,1,451,10,Loyal
eac9622db32c4a168fe64406bd4070f4,171,1,349.9,4,5,5,455,14,Champions
eacb926338b82830ec382831a99df2ad,268,1,38.8,3,5,1,351,9,Potential
eacbbfa074a7a11963153a45bd66e86b,573,1,309.9,1,5,5,155,11,Loyal
eacf958e5b230979c80540a19464c231,483,2,179.92,1,5,5,155,11,Loyal
ead0a833638c439845fe1738f249f80e,36,1,28.9,5,5,1,551,11,Loyal
ead238a26764b16b5d7276212e02c577,421,1,59.9,1,5,2,152,8,Potential
ead2f61d3b540ad82a0e96cfb73c4d0f,42,1,92.0,5,5,3,553,13,Champions
ead4bc4e6d6c494a8102598fb3c26d91,333,1,58.99,2,5,2,252,9,Potential
ead5c6583870460b0b2923a707ea263d,204,1,20.99,3,5,1,351,9,Potential
ead67853687963974dfd6a3c23072deb,97,1,579.0,4,5,5,455,14,Champions
ead70bfb3b6e54890bc4c9b57f4a7276,270,1,149.9,2,5,4,254,11,Loyal
ead79bd27a251fe8a2070b1304f10044,169,1,104.0,4,5,3,453,12,Loyal
ead836024f59595707c0fb51d9c3463b,232,1,23.21,3,5,1,351,9,Potential
eada36d54431c3fea3af17933c7db143,286,1,25.99,2,5,1,251,8,Potential
eadc46c2dbdffb8163470dcfc6cab8f9,231,1,24.9,3,5,1,351,9,Potential
eae08582ddcff4b5ca1b6d84c7c5cec7,240,1,79.9,3,5,3,353,11,Loyal
eae0a83d752b1dd32697e0e7b4221656,209,11,1361.89,3,5,5,355,13,Champions
eae27b5d35951bf2e2317457f4d47ed4,23,1,69.9,5,5,3,553,13,Champions
eae3e77f2d1dd3d31970f324ecfefade,200,1,259.0,3,5,5,355,13,Champions
eae9278296dbbc192f04632b333e5fe0,126,1,228.0,4,5,5,455,14,Champions
eaea6c3e9a7552736a946795ebd169f2,160,1,29.99,4,5,1,451,10,Loyal
eaeb46d323482d48d9396e66a3d94d61,217,1,227.8,3,5,5,355,13,Champions
eaed356b6c0e012dd8f49d71f25c1065,434,1,49.9,1,5,2,152,8,Potential
eaefa1e081dbc951edfa76cccd68f018,109,1,14.49,4,5,1,451,10,Loyal
eaefab7076bee4c6fc967887e97e6047,324,2,37.8,2,5,1,251,8,Potential
eaf1da1fd267487c4dfb7b564011cf8d,158,1,17.99,4,5,1,451,10,Loyal
eaf2bd1b75c6a6b95c5cad214ba58be1,28,1,35.0,5,5,1,551,11,Loyal
eaf44ee5ceb454b1383c1e2d26b9beaf,55,1,45.0,5,5,2,552,12,Loyal
eaf56e2f992d63f62143a8a55eeaf685,44,1,109.0,5,5,3,553,13,Champions
eaf6971a8f35d692aa3aeac6c6cf2626,133,1,119.0,4,5,4,454,13,Champions
eaf6b569ac88573a2fae00654f624c61,458,1,14.9,1,5,1,151,7,Potential
eaf829ee334803be03b248a4002cc189,165,1,21.9,4,5,1,451,10,Loyal
eaf8b1aa185199a62be13fe370e82ad1,269,1,38.0,2,5,1,251,8,Potential
eafdb06906a4d6764948319c9e722e26,115,1,144.0,4,5,4,454,13,Champions
eafe35709d25fa19c1ac63692d5c293f,581,1,128.9,1,5,4,154,10,Loyal
eaff5cd23fd2561c791fbf1e492f5dc5,81,1,185.0,5,5,5,555,15,Champions
eb01e3def5dcad33378ebac15002e936,441,2,41.78,1,5,2,152,8,Potential
eb04c883601bb02d2f85f2f9328af2e6,177,1,53.9,4,5,2,452,11,Loyal
eb0676b96e9713df61a30fdcb2a58d18,276,1,49.0,2,5,2,252,9,Potential
eb099e2d0aa1e577f5e2be54640602ed,426,1,79.9,1,5,3,153,9,Potential
eb0baf6a65be401b150889aebc13845e,254,1,105.0,3,5,3,353,11,Loyal
eb0c8f36a5a4d82d68050a1b95ff2faa,17,1,56.54,5,5,2,552,12,Loyal
eb0cfbc8ba2735b1333a69e41b47f5ab,160,1,192.0,4,5,5,455,14,Champions
eb0e5574970c86d09da707317e2a7cc9,183,2,59.8,3,5,2,352,10,Loyal
eb109c6a4004ac42b7eed06ffd6848fd,472,1,18.9,1,5,1,151,7,Potential
eb13a2a563f2aa5730c24e3ad23f9ffe,202,1,89.0,3,5,3,353,11,Loyal
eb13a7fb758dba2827ac002ad5912787,39,1,45.49,5,5,2,552,12,Loyal
eb15cc694c96c23d5d5049fe290a0202,282,3,44.97,2,5,2,252,9,Potential
eb1795057421adaf16b0eea967b8d325,314,1,77.0,2,5,3,253,10,Loyal
eb17a45cc9586bc95b8ea855d83e7b6f,221,6,60.0,3,5,2,352,10,Loyal
eb18b128f6761d2623981fe8a5677677,166,1,278.0,4,5,5,455,14,Champions
eb1b2be611df633efd1e7b41a5b54ba7,189,1,150.0,3,5,4,354,12,Loyal
eb1d1b20ce10de79fbbc021694fed6b5,411,1,49.0,1,5,2,152,8,Potential
eb1f4848156c397ff6d7da148a5af228,489,1,29.0,1,5,1,151,7,Potential
eb1faa229f6f90a313a4f271bfe1ca4c,99,1,112.99,4,5,4,454,13,Champions
eb20f592319d1527c3f1e497aa78d5bb,163,1,156.99,4,5,4,454,13,Champions
eb21169c3153a2b507fc7e76d561ff14,187,1,144.99,3,5,4,354,12,Loyal
eb21f863a49a0d183c4fe97fb5e6b48e,117,2,70.0,4,5,3,453,12,Loyal
eb255e9f7f5fbc8315061b20ae8f3ad7,506,1,69.9,1,5,3,153,9,Potential
eb2568a7ba9b2ca9bf1f818a8dea82ce,204,1,99.99,3,5,3,353,11,Loyal
eb27f2b5427f8233f1122df779c23549,485,1,18.99,1,5,1,151,7,Potential
eb291381e2d0f9e4e40e7f1249026181,564,2,194.8,1,5,5,155,11,Loyal
eb2f077015f1bd2425e18d03f5518252,13,1,179.9,5,5,5,555,15,Champions
eb30ffaa42cf6512b4a2f901905ef11c,216,1,299.0,3,5,5,355,13,Champions
eb3206b9062c66139a8d70a74cc17db5,41,1,24.0,5,5,1,551,11,Loyal
eb35b5ff8f4bf6de268f9d338fccf0fb,465,1,104.0,1,5,3,153,9,Potential
eb381bc770bf60e048765e457d4b792b,225,1,69.9,3,5,3,353,11,Loyal
eb391f75103bf8fed50cf125051753e7,227,3,147.0,3,5,4,354,12,Loyal
eb3ab3e9247ac3951ba80d27bdc5e766,316,1,79.49,2,5,3,253,10,Loyal
eb41977c3a9cea7501c93028821432e1,190,1,49.0,3,5,2,352,10,Loyal
eb425be5b7aefdbbc443291586081cb5,13,1,166.9,5,5,4,554,14,Champions
eb4520b16c32518b6615f2d50f1be1bb,471,2,179.98,1,5,5,155,11,Loyal
eb465f0f26a21b98e20073a31ccafed0,562,1,6.0,1,5,1,151,7,Potential
eb47ff8b5057b9083f363e947831e696,206,1,13.99,3,5,1,351,9,Potential
eb48e60a3b6a2e8526bfaabb4e393065,385,3,90.0,1,5,3,153,9,Potential
eb497e4dc1752362bc0d1fd1fa0f7a65,153,2,120.0,4,5,4,454,13,Champions
eb4a893ea8b36a4d88daeb9c433103d7,22,1,77.74,5,5,3,553,13,Champions
eb4b36bc0ee78dd9b0135d06ba99120b,159,1,99.0,4,5,3,453,12,Loyal
eb4e4b6a2935ddac7937a294dbd5cb5a,376,1,176.26,2,5,4,254,11,Loyal
eb4e9594ff7f92379d4109c4e2976f93,166,1,165.0,4,5,4,454,13,Champions
eb51871bb18a99294b2130d3976cc706,395,5,335.43,1,5,5,155,11,Loyal
eb5356a38f7c61471765fbad98ce5c87,265,1,69.0,3,5,2,352,10,Loyal
eb53ee675b0c79d66e25fce46957e1fe,310,1,1437.0,2,5,5,255,12,Loyal
eb567e1a9f909f80841a59d7294429ce,219,1,139.65,3,5,4,354,12,Loyal
eb57b6f657dc64c32af5321202c28f99,271,1,69.99,2,5,3,253,10,Loyal
eb5ba7d588dc36523e780e31e6f007a8,403,1,49.97,1,5,2,152,8,Potential
eb5bdaa9ace81785a5c3526bbd8d759b,583,2,225.98,1,5,5,155,11,Loyal
eb5c9459db35e4aa0157281a9623e285,228,2,39.8,3,5,1,351,9,Potential
eb5e77818ce6373c00e2a0808d026123,313,2,431.12,2,5,5,255,12,Loyal
eb5f82d4beccf79353cb399cedb8707e,479,1,69.99,1,5,3,153,9,Potential
eb6032dea9f269982768cc6eed456cc0,335,1,19.9,2,5,1,251,8,Potential
eb60d4194a1aa2e2d0c821dcc4152c9a,284,3,179.79,2,5,5,255,12,Loyal
eb6d4ec7b36ba41ea2f6318bee73b0ca,53,1,21.0,5,5,1,551,11,Loyal
eb70a327f5690fdf8d90df9cbf90d4a0,211,1,49.9,3,5,2,352,10,Loyal
eb70e70ab5935a82bf4512d0a08596c5,441,1,61.8,1,5,2,152,8,Potential
eb72092064afe2ddc05010efd235f84c,33,1,21.5,5,5,1,551,11,Loyal
eb740aafbd79d26cd546c5c094985c4d,552,1,19.9,1,5,1,151,7,Potential
eb742a3b914c53d45f1a30c8e2fcd8bd,253,5,295.0,3,5,5,355,13,Champions
eb76bff7e52231f6e8a9b97b14f3f2bd,218,1,330.0,3,5,5,355,13,Champions
eb778ee3e0a3192f49c887918fd5ead1,121,1,77.98,4,5,3,453,12,Loyal
eb7895c1577088d6a0b86186fae2f679,24,1,45.0,5,5,2,552,12,Loyal
eb7ca6e58feb6dcdc25fa6250e34bb56,457,1,19.99,1,5,1,151,7,Potential
eb7cdf5977687149e203e07a7f1c2728,60,1,114.9,5,5,4,554,14,Champions
eb7d7fbd452d9d74d7b62b180295626c,449,1,46.4,1,5,2,152,8,Potential
eb7db70437d4e216fde81a8f935e6d5f,143,1,29.98,4,5,1,451,10,Loyal
eb7f6a96757f0ef3ffd4eadacde32cab,26,2,267.6,5,5,5,555,15,Champions
eb8094a0600c9f9b0baba106b8574cb3,309,1,113.0,2,5,4,254,11,Loyal
eb82773f124d950497791381563e00f6,278,1,62.7,2,5,2,252,9,Potential
eb8316a01ed5e167df33020acb7f5f7b,226,1,54.39,3,5,2,352,10,Loyal
eb8367e178d144706a4ff3da62d284cb,321,2,80.99000000000001,2,5,3,253,10,Loyal
eb84790df0e0118db2b14bc0868805d7,118,1,63.5,4,5,2,452,11,Loyal
eb850184a02cbdeadaaeb17f38c70bf7,254,1,12.95,3,5,1,351,9,Potential
eb859d4b5ab54b643d2c0cedaca0c9fb,58,1,249.9,5,5,5,555,15,Champions
eb8707b8661dab96edd562cd748e3d25,296,1,134.9,2,5,4,254,11,Loyal
eb89ecac165940c95a05cb77e89a789d,470,1,31.9,1,5,1,151,7,Potential
eb8b208d1f8ea9d97dbd3696647b1798,142,1,152.0,4,5,4,454,13,Champions
eb8ba0e91b822fefb8d7f0243881647d,14,2,259.8,5,5,5,555,15,Champions
eb8fe6be6ce6a84ad1ebed509effd13c,205,1,13.65,3,5,1,351,9,Potential
eb910a52513b0f5aad4a4d1155d0947e,195,1,35.99,3,5,1,351,9,Potential
eb92e74791d98813efc3589d4f807bdc,443,1,449.9,1,5,5,155,11,Loyal
eb94022e5a851c21f9a8c641f43f1f1f,280,1,190.83,2,5,5,255,12,Loyal
eb9829b9e4003dcb7ffe5a6fb98682a1,122,1,799.0,4,5,5,455,14,Champions
eb9bde9fdb1311f9359ac51e05173d60,7,1,47.5,5,5,2,552,12,Loyal
eb9fb4eb14de00b5e7f35dec7af07217,209,1,89.99,3,5,3,353,11,Loyal
eba09274717d18bcadb6fbf9dd6558ed,182,1,19.9,3,5,1,351,9,Potential
eba1f8e3c369e4f7cabada086415cc0e,259,1,129.9,3,5,4,354,12,Loyal
eba231172aaf34a3cd4094bd11dcad08,561,1,299.99,1,5,5,155,11,Loyal
eba2cf1bbf4837ae43652b7cfbaf08a9,279,1,229.99,2,5,5,255,12,Loyal
eba2de5c64558d5d4f36a93174adce85,106,1,69.9,4,5,3,453,12,Loyal
eba4578c5f557801a1a0e70e71fd6580,239,1,69.9,3,5,3,353,11,Loyal
eba485f19136a2796edc73bc0dd274e7,295,1,69.9,2,5,3,253,10,Loyal
eba92d13f186ced1cabfca7dff665f4e,523,1,19.9,1,5,1,151,7,Potential
eba95c4194cfabd51ed78f00dad89815,136,1,43.8,4,5,2,452,11,Loyal
ebac00602a39bb5c898d369e323c854b,227,1,199.99,3,5,5,355,13,Champions
ebad8517c448bbd20ca1910bf1a33819,522,1,135.9,1,5,4,154,10,Loyal
ebb09674869ef06bcb4bdd0bb0339398,146,1,503.34,4,5,5,455,14,Champions
ebb158d028f847a9457854a0e6af96bf,167,1,70.0,4,5,3,453,12,Loyal
ebbd6add0f87913efc5075a1cc65cfb8,164,4,139.6,4,5,4,454,13,Champions
ebbea8abf46e0acafc8a1260daa25b15,72,1,88.5,5,5,3,553,13,Champions
ebc0fc1783ee88196bedf209d7345771,80,1,76.9,5,5,3,553,13,Champions
ebc35277b4c5294e7f08d23e27e98bdf,128,1,42.5,4,5,2,452,11,Loyal
ebc6432a8feeeaebb32a5cb7ebb336e3,278,1,129.99,2,5,4,254,11,Loyal
ebc664fb16dfd0b0c93f1c4d6b474adf,267,1,49.99,3,5,2,352,10,Loyal
ebc871d2faef37e62e2ca7b829cd4ef5,236,1,45.0,3,5,2,352,10,Loyal
ebca0aefb372ebf5a4d889307ef55552,150,1,109.97,4,5,4,454,13,Champions
ebcfa7e13342d60a34309e1a56895874,511,1,49.7,1,5,2,152,8,Potential
ebcfea2aa4ee12ae2069e0f49139d419,484,1,141.9,1,5,4,154,10,Loyal
ebd16156e915376664512033f080f70d,2,1,49.0,5,5,2,552,12,Loyal
ebd29227edeb5b2661cc8dbeeaeacf60,191,1,144.41,3,5,4,354,12,Loyal
ebd514cb5955fbe37dca6f19c0662979,397,1,97.9,1,5,3,153,9,Potential
ebd58ba85194aa2b1f60fef2eaad72f3,16,1,59.0,5,5,2,552,12,Loyal
ebd5a8b2f2a2cad0a82ed02c86d3ac59,135,1,199.99,4,5,5,455,14,Champions
ebd7ed93fbd56dc0a515c609c661e921,102,1,89.9,4,5,3,453,12,Loyal
ebdb8144ac33f6c6b94813eef593af7e,475,1,18.99,1,5,1,151,7,Potential
ebdbd2fe116eaf3f128c7bdc3c1317e1,205,1,78.0,3,5,3,353,11,Loyal
ebdcff38570e8f463f6d0d6d48f0c3ef,112,1,169.9,4,5,4,454,13,Champions
ebdd76f07f7c206e430e1a68fa3dbc49,157,1,198.0,4,5,5,455,14,Champions
ebdd8677b3e26c7a03f8430e50ab4dfa,133,1,725.0,4,5,5,455,14,Champions
ebe2185b1b6c336f75df6616565e53f7,463,1,99.99,1,5,3,153,9,Potential
ebe45b12f9bb37fb0832dcc00b58c4ce,280,1,24.5,2,5,1,251,8,Potential
ebeac8c343bd16ab31b99273d5a649ba,323,1,89.99,2,5,3,253,10,Loyal
ebeca5aa9c50d3ea149d12fbc28880fe,72,1,169.99,5,5,4,554,14,Champions
ebedac088806fe85e8083426d9e952e3,112,2,139.8,4,5,4,454,13,Champions
ebee9bb9ffc44a917e2dc7135bc38094,13,1,49.99,5,5,2,552,12,Loyal
ebeeaf8cb797f6b00c9170a18a7b7ecb,397,2,292.4,1,5,5,155,11,Loyal
ebf1da06f12c8ce6c97cbdb522307c40,139,1,20.59,4,5,1,451,10,Loyal
ebf30ba6bc03fce061515a388c2a3dd0,281,3,299.25,2,5,5,255,12,Loyal
ebf5d0fbcb0d1b30d6a8bd27052fcc62,425,1,45.9,1,5,2,152,8,Potential
ebf606106fe1b021d4d0c528e210870c,275,1,87.5,2,5,3,253,10,Loyal
ebf6809d3711acdd1701b98544f57d0b,120,1,99.9,4,5,3,453,12,Loyal
ebf757e5d95f9bfe4cf8a3c3a4e5a5ae,8,1,65.52,5,5,2,552,12,Loyal
ebf82681b73717d19634513f5475db9b,343,1,286.4,2,5,5,255,12,Loyal
ebf92f18f7a148f0511a4e532e917e82,262,1,59.0,3,5,2,352,10,Loyal
ebfba852590ea50087c9af85818aadb2,448,1,49.0,1,5,2,152,8,Potential
ebfd11f20986b88de98c61d9609c569f,156,1,139.0,4,5,4,454,13,Champions
ebff870b5a85780934529cd00766f495,491,1,69.9,1,5,3,153,9,Potential
ebffd9d1340266f1ed93232b8200699a,197,1,124.9,3,5,4,354,12,Loyal
ec017641dea5a238f7dd66c1d9a58c2c,248,1,29.99,3,5,1,351,9,Potential
ec029cf7407b885488d9268c18a0651f,296,1,146.0,2,5,4,254,11,Loyal
ec039b68b511c08af9ca9e49e7419e70,287,1,248.99,2,5,5,255,12,Loyal
